56.6117,-112.0946,"DA2-005-71","A","2",71,5,5,"03",12,88,14,4,1,1,1,1,0,5,,2,0,0,0,17,0,0,0,170,13,5,181,13,5,11.0,1.0,492,3.0,1362,5322.0,1,3,1,1,1,2,5,0,58,15,5,0,0,1,0,0,0,130,0,100,0,2918.25,0.00,2918.25,1458,0,0,0,120,1487,1059,13696,3478,0,0,0,109458
56.6480,-111.3376,"DA2-007-71","A","2",71,7,1,"09",22,88,9,4,1,1,8,25,8,7,,4,8,0,0,0,0,0,0,85,13,5,87,13,5,2.0,2.0,2.0,2.0,2.0,218.0,2,4,0,5,5,0,0,0,49,44,7,0,0,0,0,1,0,7,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.6516,-112.0485,"DA2-008-71","A","2",71,8,4,"13",20,88,13,4,1,1,1,1,0,5,,1,0,0,0,0,0,0,35,165,13,5,181,13,5,16.0,1.0,3.0,3.0,612.0,1050.0,1,9,1,5,0,6,15,0,49,22,0,0,1,0,0,0,1,27,0,20,0,182.00,0.00,182.00,46,0,0,0,0,136,23,368,0,0,0,0,11990
56.6335,-112.0620,"DA2-011-71","A","2",71,11,1,"10",18,88,13,4,1,1,1,1,0,5,,1,0,0,0,1,0,0,0,170,13,5,80,21,5,1830,1.0,190,2.0,1.0,1.0,0,0,9,1,1,4,4,0,78,12,1,0,0,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1264
56.7317,-111.4571,"DA2-012-71","A","2",71,12,6,"06",24,89,10,4,1,1,6,11,3,7,,1,4,0,0,0,0,0,0,140,30,5,175,30,5,35.0,1.0,1.0,1.0,1.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.6880,-111.3507,"DA2-013-71","A","2",71,13,1,"06",3,89,9,4,1,1,5,30,8,7,,4,4,0,0,0,0,0,0,170,2,6,8,3,6,78.0,2.0,1.0,2.0,1.0,2.0,2,0,0,1,1,7,8,0,104,22,2,0,0,0,0,1,0,2,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
56.8044,-111.3442,"DA2-014-71","A","2",71,14,1,"07",15,90,9,4,1,1,1,1,0,5,,1,0,0,0,0,0,0,11,175,3,6,196,3,6,21.0,1.0,3.0,1.0,124.0,10.0,1,5,1,2,2,8,5,2,54,32,0,0,1,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1216
56.6662,-111.2976,"DA2-015-71","A","2",71,15,1,"14",25,88,9,4,1,1,1,1,0,5,,1,0,0,0,0,3,0,3,160,3,6,120,4,6,200,1.0,2.0,1.0,1.0,43.0,1,4,1,1,1,8,10,0,111,33,0,0,1,0,0,0,0,7,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1056
56.6553,-110.2939,"DA2-016-71","A","2",71,16,1,"04",29,88,2,4,1,1,1,1,0,1,"GL",1,0,0,0,42,0,0,0,155,4,6,166,4,6,11.0,1.0,11,7.0,177.0,460.0,9,1,1,2,2,6,5,0,90,36,2,0,0,1,0,0,2,7,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,2198
56.7644,-110.4534,"DA2-017-71","A","2",71,17,2,"12",32,89,3,4,1,1,1,1,0,5,,1,0,0,0,0,0,0,28,150,4,6,157,7,6,727,1.0,3.0,3.0,184.0,526.0,6,9,1,1,1,4,8,0,97,28,0,0,2,0,0,0,0,11,0,0,0,5.00,0.00,5.00,5,0,0,0,0,0,35,45,65,0,0,0,5939
